v,mu,sd,comat,,,,,,,,,,
8.85660321633373,88.3468479486688,294.7942880904535,86903.67229075731,32631.970896900984,47942.819957130705,11321.401808851151,17502.333880803766,30434.94119935321,73413.57703568977,30222.737218853756,27968.703931650518,2587.2801023570787,52507.072367319015
5.1037597467970075,72.34073350505075,115.32080878970271,32631.970896900984,13298.888939911174,17440.095595982733,4064.1678303198505,6404.61994366756,10623.85382351784,26169.39519443592,11037.8582099865,10129.631797342365,995.0739922094941,19182.89305142814
8.168241174631376,45.70282020195016,172.5537519698162,47942.81995713071,17440.09559598273,29774.797318860856,6762.67689093089,9879.909644281122,17766.210372471498,41409.41668767113,15893.055130090084,16202.740166901456,1418.0416766183673,29377.239572053753
8.74401941269306,14.93887572967105,41.20770779857945,11321.401808851151,4064.16783031985,6762.67689093089,1698.0751820131052,2349.3878395177176,4434.763471581221,10107.500661163327,4130.711385406098,3758.9629445905584,351.9161326188586,6804.2990192176285
7.492535061512952,20.7892040319307,62.947932686326034,17502.333880803766,6404.619943667559,9879.90964428112,2349.387839517717,3962.4422294822334,6187.320998574369,14805.812139547459,6096.845804250475,5506.275517612555,540.8838377634495,11180.098066377695
6.1239832276542385,82.80840709294019,112.65478777644769,30434.94119935321,10623.853823517842,17766.2103724715,4434.763471581221,6187.320998574369,12691.101208956465,26863.29770516093,11508.729575000214,10027.318949592818,996.0819152096539,19292.604511815345
5.99031432379812,81.00653131594379,264.1222340733359,73413.57703568977,26169.395194435925,41409.41668767113,10107.500661163327,14805.81213954746,26863.29770516093,69760.55453189004,26294.612309748296,25900.683932719152,2164.169169256273,45649.667431961345
8.802653560994793,60.9880326096577,109.31510997885943,30222.737218853756,11037.858209986498,15893.05513009008,4130.711385406099,6096.845804250476,11508.72957500021,26294.612309748292,11949.793269690132,9811.81739138983,975.8049288018451,18681.211647685213
5.845554182812677,46.43123425718926,101.38794186222657,27968.703931650518,10129.631797342363,16202.740166901454,3758.9629445905584,5506.275517612555,10027.318949592818,25900.68393271915,9811.81739138983,10279.514755058235,833.519573364531,17671.652458312565
5.441699070870051,8.567979214459381,9.619607512517012,2587.280102357079,995.073992209494,1418.0416766183673,351.9161326188586,540.8838377634495,996.081915209654,2164.169169256273,975.8049288018452,833.5195733645309,92.53684869487374,1719.6953528663971
8.426799091838987,48.04497501911718,191.1928788979323,52507.07236731901,19182.89305142814,29377.23957205375,6804.299019217628,11180.098066377695,19292.604511815345,45649.66743196133,18681.211647685217,17671.65245831256,1719.6953528663967,36554.71694127941
