v,mu,sd,comat,,,,,,,,,,
6.481245808362168,42.32783014493215,74.63063156925082,5569.731168425257,17303.011882653027,18836.88736154104,10292.964216342394,8611.944555955944,15433.91717429844,17816.67911467017,5666.809168994117,5065.796169522338,13622.98389877891,14431.54409829952
9.045338578366634,86.73204937015345,243.96136576804236,17303.01188265303,59517.147987408556,58188.041566392276,33248.84240613528,30283.56929154294,54804.34643717319,58127.86670312522,18044.77276519834,15953.508454787376,42296.49439476589,47882.04954558169
6.751262626117057,81.5768886682961,275.79339821679287,18836.88736154104,58188.04156639227,76061.99849996649,36897.14640509713,29113.860687697546,53778.161293996025,60976.05648847676,20111.949555556053,17641.15812456935,46718.96729603229,50125.16309326056
8.947046282154464,38.38596291180699,146.54399541148751,10292.964216342396,33248.84240613527,36897.14640509713,21475.142591162075,16988.769573515354,31362.728697923812,33517.98249289581,11451.580127883726,9502.176902584777,25846.77881625354,29052.91330748979
7.806744878852863,85.73292151260846,127.56162648738363,8611.944555955944,30283.56929154294,29113.860687697543,16988.769573515354,16271.968552106775,30110.83726252658,29601.926780258273,9469.039271436592,8193.26924113723,21630.73238389093,25470.850820663378
6.267944771100666,77.48278078529943,244.6270635570496,15433.91717429844,54804.34643717318,53778.16129399603,31362.728697923805,30110.83726252658,59842.40022454477,57550.222583824616,17678.12611012897,15353.72741401072,37390.72584137433,48047.669106414396
5.524885418425545,57.04718922235683,257.57545893682436,17816.679114670173,58127.86670312521,60976.05648847676,33517.982492895804,29601.926780258276,57550.222583824616,66345.11704651569,18271.81175301336,16729.89105549363,42353.83132944993,49222.23597041202
5.292303645984399,48.776918751557496,80.26661202533893,5666.809168994116,18044.772765198337,20111.949555556057,11451.580127883724,9469.03927143659,17678.12611012897,18271.81175301336,6442.729006026284,5392.280829716194,14078.305539722815,16226.498220420886
8.36646190384922,51.173158718217245,70.1988625707701,5065.7961695223385,15953.508454787376,17641.15812456935,9502.176902584777,8193.269241137232,15353.727414010724,16729.89105549363,5392.280829716195,4927.880306229867,12376.162366589773,13481.02186585107
8.48914828500855,50.64547239777175,189.25962808740562,13622.983898778912,42296.49439476588,46718.96729603229,25846.778816253543,21630.73238389093,37390.72584137434,42353.83132944993,14078.305539722813,12376.162366589773,35819.20682378309,35957.00925251638
8.66391602975827,90.27441025605339,208.530968619296,14431.544098299522,47882.04954558168,50125.16309326056,29052.91330748979,25470.850820663378,48047.6691064144,49222.23597041202,16226.498220420888,13481.021865851071,35957.00925251639,43485.16487330182
