v,mu,sd,comat,,,,,,,,,,
8.8885120528691,8.971818816516809,23.155970745204705,536.1989811527761,844.3326169498998,1127.2436777099424,1474.7264013166919,585.8587474547631,1227.241233777795,1303.1007335047893,1597.7617538152745,1579.6748882798395,1515.1768666969947,7468.369773478776
6.1877061001745615,20.32718822824321,42.775159568142925,844.3326169498998,1829.7142760800896,2084.903295721065,2598.736553792904,1286.5847605851363,2451.8732384152686,2842.6846061849533,3130.3020365739644,2814.0957908574032,2841.2359256775226,13905.746585147133
9.121392663306843,26.517815714748735,58.83602497505078,1127.2436777099424,2084.903295721065,3461.6778348648,3534.362940481067,1833.1748134233235,3743.4229239251968,4240.736128296347,4050.3391515818207,4025.950138349602,3540.869762682005,20576.49245688036
9.828745990214998,17.94217120658537,67.76758478104529,1474.7264013166914,2598.736553792904,3534.3629404810663,4592.44554705616,1970.5439948124542,3944.7718349610377,4149.103663385871,5124.521332388055,4439.924772480936,4269.407872694792,22782.7657305054
9.863005569524468,10.022289188434852,33.3316603723701,585.8587474547631,1286.5847605851363,1833.1748134233233,1970.5439948124545,1110.9995831790272,2180.9919494286496,2425.2722040066164,2344.9210321832343,2119.7603551482675,1962.9117994566705,11100.10321686396
7.267246237086561,22.074172220063534,66.8133407586978,1227.2412337777948,2451.873238415268,3743.4229239251963,3944.7718349610377,2180.991949428649,4464.022503337868,4860.587969034143,4581.466149501461,4298.7643840632345,3885.573172817406,22805.84208535505
8.04521231380639,31.74428950250055,78.73559967162305,1303.100733504789,2842.6846061849537,4240.7361282963475,4149.103663385872,2425.2722040066164,4860.5879690341435,6199.294655650087,5272.8105216495915,5217.546601846128,4459.026818291138,24993.080931061322
8.877632573024233,52.930246732612694,78.83033151957825,1597.761753815275,3130.302036573965,4050.3391515818207,5124.521332388056,2344.9210321832343,4581.4661495014625,5272.810521649592,6214.221167486614,5020.678734050472,4951.012713817226,26143.361287677155
8.208066723795346,17.41309890874591,76.2285747814491,1579.6748882798395,2814.0957908574037,4025.9501383496017,4439.924772480936,2119.760355148267,4298.764384063235,5217.546601846128,5020.678734050472,5810.795613210977,4875.991275442427,24535.527203852984
8.610091147584736,42.258861941066584,70.92093144518974,1515.1768666969951,2841.235925677523,3540.869762682005,4269.407872694793,1962.9117994566705,3885.573172817407,4459.026818291139,4951.0127138172265,4875.991275442429,5029.778517053303,22947.689267889033
5.1751826205071865,81.11201149994757,376.4014671318831,7468.369773478776,13905.746585147135,20576.49245688036,22782.7657305054,11100.10321686396,22805.842085355052,24993.080931061326,26143.361287677155,24535.527203852987,22947.68926788903,141678.06445903413
