v,mu,sd,comat,,,,,,,,,,
9.12234737956641,56.80901091839258,227.88896808744207,51933.3817759592,15640.1446678232,5962.270798039924,3653.595636350678,98949.0708223208,12053.840577741532,40190.30871446954,17566.81579666185,5527.540390130421,24966.87479901505,25705.73148161154
5.906748662485999,45.26132639166093,74.91151761110065,15640.1446678232,5611.735470798243,1900.5071624268758,1296.326388097692,32433.24030822763,3726.9792727437243,12402.723190496821,5767.4590315100895,1795.4660389532464,8024.972968122597,7950.893347142962
9.386633841035263,17.784361810243276,28.511296450632997,5962.270798039925,1900.5071624268758,812.8940252958776,483.12244328834834,11761.96993090914,1490.2393910094231,4743.534968214527,2198.8193860124134,674.4674585050088,3129.585760102017,3247.850832696288
7.4977565367331955,7.5701869212810555,18.756687153709407,3653.595636350677,1296.326388097692,483.1224432883483,351.8133129821275,7651.388052879027,897.238416995176,2861.4883569207113,1373.6077455693328,455.01510031806964,1902.5146351023802,1933.8788352355934
9.824632166113393,99.10717957438757,455.5059336960717,98949.07082232082,32433.24030822763,11761.96993090914,7651.388052879027,207485.65563233008,24601.690258669358,79314.65412163388,34488.35037788418,10986.671504058259,49982.55296305452,50245.66910345808
5.017727734048655,14.683935991019029,59.17409397829822,12053.84057774153,3726.9792727437243,1490.2393910094231,897.238416995176,24601.690258669358,3501.5733981524686,9998.857149681895,4221.949789809406,1377.6703419483824,6501.629848898029,6819.102058026603
9.618221733191927,78.8385628868229,180.3413298780897,40190.30871446954,12402.72319049682,4743.534968214525,2861.488356920711,79314.6541216339,9998.857149681897,32522.995262197976,13933.222954018458,4355.019937155095,19986.612444617494,21193.5704680529
8.147219566172721,25.00728929114257,84.58966110011207,17566.81579666185,5767.45903151009,2198.819386012414,1373.6077455693326,34488.35037788418,4221.949789809406,13933.222954018458,7155.410765031813,2100.6716584377455,9054.43857546734,8907.333384472015
6.521487774996759,14.919948387148281,25.963944324545643,5527.54039013042,1795.4660389532462,674.4674585050087,455.0151003180696,10986.671504058259,1377.6703419483822,4355.019937155095,2100.671658437745,674.1264048881058,2807.020264637724,2845.6590965397436
6.704625410333172,82.42963097654432,116.45846752860868,24966.87479901505,8024.972968122598,3129.585760102017,1902.5146351023805,49982.55296305452,6501.629848898028,19986.612444617498,9054.43857546734,2807.0202646377243,13562.574659111999,14060.841182305472
5.703675903570083,84.21921340344853,127.14913183074017,25705.73148161154,7950.89334714296,3247.8508326962883,1933.8788352355934,50245.66910345808,6819.102058026603,21193.570468052898,8907.333384472015,2845.6590965397436,14060.84118230547,16166.901725310945
