v,mu,sd,comat,,,,,,,,,,
6.24255063718865,73.28499858498844,208.72751017308366,43567.17350305474,9473.572713449801,2815.0461330374437,5296.477897103277,26492.47097802056,13650.09344898496,45501.4797599423,38191.09419161186,9189.192128765048,34916.39454475674,55694.08779639964
7.249877105253978,41.74177102797041,50.73038325722517,9473.572713449801,2573.571785424952,700.5581132011705,1388.7301853973281,6417.121070939119,3593.9788519799213,10932.416850817806,9446.042349298117,2181.0259349416156,8769.250622009464,14474.62083403153
7.054704014982704,8.640407441913771,15.056987585158353,2815.0461330374437,700.5581132011705,226.7128751396128,409.051434406809,1870.4567879666774,1016.715205791627,3445.2032108000512,2778.3221281961514,625.0464263534918,2664.6888716157814,4253.855511601401
6.301498454434499,7.795838965336996,30.35619460198489,5296.4778971032765,1388.7301853973281,409.0514344068089,921.4985507135763,3758.263580911822,2139.9427790986665,6780.978327376693,5595.564164681404,1316.6707260513476,5281.721140352409,9226.473689302606
9.351978441734747,30.544983734382164,137.3608328041118,26492.470978020552,6417.12107093912,1870.4567879666772,3758.2635809118224,18867.998388639156,9681.718092520638,31801.92507595459,26113.69673380486,6287.415640033195,23504.712754358607,38491.12629861629
5.925199635809525,17.62728346106757,74.2386436891461,13650.09344898496,3593.9788519799213,1016.7152057916268,2139.942779098667,9681.718092520636,5511.376216803992,16917.714333263193,14048.222118764425,3265.725867737911,12790.319100737475,21363.60630190529
5.09830712715022,59.263044555289035,241.47352463741638,45501.4797599423,10932.416850817805,3445.2032108000512,6780.978327376694,31801.925075954583,16917.71433326319,58309.46310081694,44802.22832975754,10580.556840493759,40874.12336425694,67951.76763173222
9.76626015751856,81.66099678507916,196.32806348544835,38191.09419161186,9446.042349298117,2778.3221281961514,5595.564164681405,26113.696733804856,14048.222118764423,44802.228329757534,38544.70851194624,8938.778762520978,35073.92247915374,58149.42719390253
8.402254023655196,23.537901788006014,46.64207350668647,9189.192128765048,2181.0259349416156,625.0464263534918,1316.6707260513476,6287.415640033197,3265.725867737911,10580.556840493762,8938.77876252098,2175.4830210031437,8103.530425810372,13542.636067434278
7.432940632752639,43.57849514771627,188.27111427892441,34916.39454475674,8769.250622009466,2664.6888716157805,5281.72114035241,23504.712754358607,12790.319100737475,40874.123364256935,35073.92247915374,8103.530425810372,35446.01247182782,53846.92523013464
9.82513409932977,93.99691712227863,311.6415968223547,55694.087796399646,14474.62083403153,4253.855511601401,9226.473689302607,38491.1262986163,21363.60630190529,67951.76763173222,58149.427193902535,13542.636067434278,53846.92523013465,97120.48486998708
