v,mu,sd,comat,,,,,,,,,,
7.717024708954828,21.449241431829446,102.3523692470271,10476.007490479777,12587.509118715787,9446.688273549766,6428.97864259114,13313.410080016582,20392.622937463326,10591.869981416814,11224.506403512916,5800.889797824023,13268.666739117733,31891.363745719224
6.391846925468981,27.97670816774397,139.76405442681957,12587.509118715787,19533.99090982298,13647.648070219937,8490.340809617213,18093.63431239801,27582.6874390617,14697.828176315279,15152.47367437706,8636.36967918742,17236.97121263915,43084.03497142228
7.122587953745665,60.35591243924038,104.60379769528242,9446.688273549767,13647.648070219939,10941.95449227557,7057.493127179216,13963.115962799384,21346.74949013698,11573.672975259851,11461.08877846788,6228.083418864196,13343.734502187343,34169.02304011589
9.22388066159952,41.75031508219008,73.42603346152262,6428.978642591141,8490.340809617215,7057.493127179216,5391.382389892639,10032.197152941815,15043.795826690466,7680.194538561646,7463.689882300714,4176.311181577511,9143.778993970302,24233.667726662352
5.023594280954863,44.02321393740445,148.74212552768523,13313.410080016583,18093.63431239801,13963.115962799386,10032.197152941819,22124.219906493676,28572.784159963645,15774.078970893504,15789.85957427707,8384.037028830835,19594.901802780347,46061.141689220116
5.607845603915571,73.0756788471923,215.39538124335013,20392.622937463326,27582.6874390617,21346.749490136976,15043.795826690466,28572.78415996365,46395.17026096815,22858.307853254904,23074.390266824965,13272.708706035784,26762.895056545767,70428.34981662221
8.353745423633892,34.411032687836936,113.8924485105909,10591.869981416812,14697.828176315277,11573.672975259851,7680.194538561647,15774.078970893504,22858.307853254908,12971.489827737598,12724.670503620546,6837.819996736749,14860.49489835428,36000.539778452534
9.129263775525239,46.96224285903058,114.52740448063739,11224.506403512916,15152.473674377057,11461.08877846788,7463.689882300714,15789.859574277067,23074.390266824965,12724.670503620546,13116.526377071516,6945.003229260978,15096.868625764597,35894.61191234358
5.683532948424765,35.52653354083729,65.11405954991395,5800.889797824024,8636.369679187419,6228.083418864196,4176.31118157751,8384.037028830833,13272.708706035786,6837.819996736749,6945.0032292609785,4239.840751069741,7751.143814786254,18835.11485907008
7.87546664713625,47.86956928587426,142.04680236847895,13268.66673911773,17236.971212639146,13343.73450218734,9143.7789939703,19594.901802780343,26762.895056545767,14860.49489835428,15096.868625764599,7751.143814786253,20177.29406310971,46320.52898287593
9.45660977156132,90.41224990540256,354.1847310002564,31891.36374571923,43084.034971422276,34169.02304011589,24233.66772666235,46061.141689220116,70428.34981662221,36000.539778452534,35894.611912343586,18835.114859070076,46320.52898287592,125446.82367372398
