v,mu,sd,comat,,,,,,,,,,
8.645068711445596,24.586413441088613,64.89521538716683,4211.388980146774,4177.2182446801135,13971.317812425947,1287.0721666825623,7263.709544460435,23917.410385697058,4347.273845072495,5584.011434613255,7759.173400396435,6137.928066469354,9458.638836142562
7.806198011638205,17.8713588537848,76.23239877161821,4177.218244680114,5811.378622475018,16943.515558756077,1486.1096259752724,8096.080525108018,27201.248484335236,4857.190256328919,6193.033694558119,9032.876412753618,7755.702147701093,11437.720074355933
5.624835460046205,65.63693136765019,243.069741020776,13971.317812425947,16943.515558756073,59082.898999907105,4725.858738998815,28560.45200078494,91997.78304135091,14916.244792988104,20684.51434880282,29338.351534412963,26187.32097636573,35148.75186151018
6.987961843500585,5.811237238116754,22.95447530236201,1287.0721666825623,1486.1096259752721,4725.858738998815,526.9079364067476,2714.8712293581752,8736.40613553011,1462.7942791297378,1854.5100243666502,2937.788601068053,2332.8777314529307,3385.4412392730096
8.90654103136738,77.88117417036571,128.42165971864705,7263.709544460436,8096.08052510802,28560.452000784942,2714.8712293581757,16492.122684891976,48510.190485190906,8131.6939165356025,10504.903506539658,15308.643903043407,12875.33102412581,18871.977604559834
7.554964908265566,96.26525545880371,403.4924197025702,23917.41038569706,27201.24848433524,91997.78304135091,8736.406135530111,48510.190485190906,162806.13275743503,26484.77479310225,36301.82216466607,52751.19364356801,42842.5355203809,59002.463641820614
5.9134667920791255,60.4911947923472,70.78017548560655,4347.2738450724955,4857.190256328918,14916.244792988105,1462.7942791297376,8131.693916535602,26484.774793102253,5009.833241773258,6088.505332747106,8497.506510073388,6801.001681335197,10837.048812777173
9.267564376244264,37.555425361688684,92.78837553918245,5584.011434613255,6193.033694558118,20684.51434880282,1854.51002436665,10504.903506539658,36301.82216466606,6088.505332747106,8609.682635200352,11810.872476053617,9694.349358367836,13159.19563551119
9.776859463174047,89.13209353133848,133.71873135581853,7759.173400396435,9032.876412753618,29338.351534412963,2937.788601068053,15308.643903043407,52751.19364356801,8497.50651007339,11810.872476053617,17880.699115409567,14266.270929023396,19451.11787887695
9.921067341258894,23.879843169714846,115.35894917314677,6137.928066469354,7755.702147701092,26187.32097636573,2332.87773145293,12875.331024125808,42842.535520380894,6801.001681335196,9694.349358367836,14266.270929023394,13307.687154332658,15911.869715324316
5.963504869136841,54.23745284563767,161.7237448214484,9458.638836142563,11437.720074355932,35148.75186151018,3385.4412392730096,18871.97760455983,59002.46364182062,10837.048812777175,13159.19563551119,19451.11787887695,15911.869715324317,26154.569639072957
