"12183.081231907607","7358.870112296228","30861.45857840519","5449.430265782282","4719.361829775827","20123.848001672304","11301.38363679309","13987.125641049071","25589.022577200558","19304.584403831483","2943.1866702387724","40644.24253333373","1086.2427968317925","5045.076337212242"
"7358.870112296229","4992.730788921212","19807.87647033038","3496.0236926395187","2939.63739622506","13345.909349861853","7303.265402058959","9150.658293530445","16022.816923594926","12471.720317975958","1891.9388350921258","26259.87123386482","700.7489268358781","3161.851025934173"
"30861.458578405185","19807.87647033038","85032.41489042324","14121.961221744063","12239.943110199105","54700.330955609366","29471.63146934881","37987.44854331272","66499.33965445538","52081.50751774223","7748.378300954049","108543.55419478817","2948.3935758348703","13547.764852527884"
"5449.430265782281","3496.0236926395182","14121.961221744064","2619.939881521533","2135.1858553590264","9384.793494779506","5325.224510672147","6731.559980471513","11707.504726043617","9003.004435645573","1383.07517968524","19146.628551679827","497.6138113754075","2323.820037061437"
"4719.361829775827","2939.6373962250595","12239.943110199107","2135.185855359027","1909.9982999449237","8034.589132003467","4442.488750451936","5612.7967808181165","10022.239381172343","7720.362750548328","1131.9716174135074","16000.247647013844","427.14053141549186","1970.4317280035873"
"20123.848001672304","13345.909349861853","54700.330955609366","9384.793494779507","8034.589132003466","37226.70997469418","19390.405793333182","24764.395694649145","44208.66415337941","34108.48918306079","5142.593506940372","69996.10289002705","1893.3306009688304","8822.865722972376"
"11301.383636793089","7303.265402058958","29471.63146934881","5325.224510672147","4442.488750451935","19390.405793333182","11316.946256183124","13821.23419977767","24055.021686285614","18783.210943693262","2804.6278642306224","39442.649834347336","1048.228652984547","4824.039251343255"
"13987.12564104907","9150.658293530443","37987.44854331273","6731.559980471514","5612.7967808181165","24764.395694649145","13821.234199777668","18085.207368139552","30285.437331731584","23967.433192893488","3563.3292324665385","50602.22942765802","1337.2500962031686","6162.376268200591"
"25589.022577200558","16022.816923594924","66499.33965445537","11707.504726043617","10022.23938117234","44208.66415337941","24055.021686285614","30285.437331731584","55696.06667653925","41869.794824974175","6258.917875983205","85678.21070818872","2338.3261847853923","10811.760717231102"
"19304.58440383148","12471.720317975956","52081.50751774223","9003.004435645575","7720.362750548329","34108.48918306079","18783.210943693266","23967.433192893488","41869.794824974175","33611.25997485525","4822.005559265807","66821.44277548867","1828.482378805526","8489.960060144658"
"2943.1866702387724","1891.938835092126","7748.378300954051","1383.0751796852403","1131.9716174135074","5142.593506940372","2804.627864230623","3563.329232466538","6258.917875983206","4822.005559265807","769.4182632817037","10452.886470625403","270.68713250657686","1268.861956125807"
"40644.24253333374","26259.871233864815","108543.55419478816","19146.628551679827","16000.247647013844","69996.10289002703","39442.649834347336","50602.229427658014","85678.21070818874","66821.44277548869","10452.8864706254","148617.3713541352","3816.0805743100586","17535.60596249418"
"1086.2427968317925","700.748926835878","2948.39357583487","497.61381137540747","427.1405314154918","1893.3306009688301","1048.2286529845471","1337.2500962031684","2338.3261847853923","1828.4823788055264","270.6871325065768","3816.0805743100586","105.79198839010196","467.2084901156103"
"5045.076337212241","3161.8510259341715","13547.764852527882","2323.820037061437","1970.431728003587","8822.865722972376","4824.039251343255","6162.376268200591","10811.760717231102","8489.960060144656","1268.8619561258067","17535.60596249418","467.2084901156103","2255.9915279215825"
