"8863.022148536918","5516.758585946981","9297.835077058802","4488.892675106003","13889.723184521876","653.7937866556425","7524.000938296149","20802.095130537695","16650.816149746803","7224.900644266756","21708.012895975437","20216.90131740604","3013.580813907734","8391.941452922361"
"5516.758585946981","3880.1406640665027","6072.659280963752","3017.699542932417","8957.749690710354","419.42265778480686","4984.007410397346","13542.949253668736","10840.906887408148","4628.33928377353","14171.732307550028","13047.364597729793","1947.812493729183","5436.748923366738"
"9297.835077058802","6072.659280963753","10327.323606655344","4923.101381612231","15155.588743388995","704.0562573972402","8314.935337652307","22612.51057588911","18051.47864688261","7794.515204772913","23651.883778336804","21737.539792822383","3297.3090078830146","9087.12566126517"
"4488.892675106002","3017.699542932417","4923.10138161223","2482.839182941481","7371.321386327279","344.2043065044892","4058.747556150113","11057.896060422025","8720.305316699621","3793.499249002992","11596.281747370933","10781.753561566473","1620.9743655921436","4435.974480841491"
"13889.723184521876","8957.749690710354","15155.588743388993","7371.321386327279","23255.839758852322","1037.2543416895294","12216.564656630115","33946.622934189465","26999.466285296723","11770.544326677227","35422.70669541854","32465.038349887473","4997.367897152731","13392.221695491407"
"653.7937866556426","419.4226577848069","704.0562573972402","344.2043065044892","1037.2543416895294","49.93827509389458","567.6990984535314","1561.2999709500743","1243.6941139454862","536.5449453650772","1636.1502768634496","1543.6820960634564","228.60824319130026","630.2705263592786"
"7524.000938296149","4984.007410397346","8314.935337652307","4058.7475561501137","12216.564656630115","567.6990984535313","6968.3399572896005","18302.09961804897","14631.669526131365","6343.906589641731","19274.929462207187","17874.846718773606","2658.6514547331876","7293.919819427765"
"20802.09513053769","13542.949253668738","22612.510575889108","11057.896060422023","33946.62293418947","1561.299970950074","18302.09961804897","51263.76326449023","39907.2048513706","17378.941977957085","52830.72310893286","48400.80188876004","7428.430270191324","20517.60609825101"
"16650.816149746803","10840.90688740815","18051.47864688261","8720.305316699623","26999.466285296723","1243.6941139454864","14631.669526131365","39907.20485137061","32563.8599878293","13996.656399264097","41620.43857542872","38995.75232600993","5796.803158036789","15827.874151221704"
"7224.900644266757","4628.33928377353","7794.515204772913","3793.4992490029927","11770.544326677229","536.5449453650772","6343.9065896417305","17378.94197795709","13996.656399264097","6154.518670849127","18114.711899771606","16755.502465962985","2545.5848215987735","6877.919969937072"
"21708.01289597543","14171.73230755003","23651.883778336804","11596.281747370931","35422.70669541854","1636.1502768634493","19274.929462207187","52830.72310893286","41620.438575428714","18114.711899771606","56060.340798159","50858.12881431109","7759.182740640362","21269.51427416349"
"20216.901317406035","13047.364597729793","21737.539792822383","10781.753561566476","32465.038349887476","1543.6820960634564","17874.846718773602","48400.80188876004","38995.75232600993","16755.502465962985","50858.1288143111","49030.91634564217","7126.60393401144","19217.48511057485"
"3013.5808139077335","1947.8124937291836","3297.309007883014","1620.9743655921438","4997.367897152731","228.6082431913003","2658.651454733188","7428.430270191325","5796.80315803679","2545.584821598774","7759.182740640363","7126.603934011441","1113.4894963516222","2958.4125274579883"
"8391.941452922361","5436.748923366738","9087.12566126517","4435.974480841491","13392.221695491406","630.2705263592785","7293.919819427765","20517.60609825101","15827.874151221702","6877.919969937071","21269.514274163495","19217.48511057485","2958.4125274579883","8600.983322643084"
