"36877.80349816021","73967.44981069186","27332.032959448556","76115.7576802548","17842.073911347496","16392.514153962053","13109.43352075951","25981.744057017924","50892.7880917265","28058.169925610255","5345.634480205839","33510.21453509388","36475.7862772586","21854.311791263062"
"73967.44981069185","155372.5679538647","55545.09309036919","154667.3873936845","36284.97223838374","32919.05796317297","26711.339405117382","52990.1461734879","103653.81120302292","57030.7472013044","10859.024844455465","68617.76320166762","73307.10320428634","45282.39718184945"
"27332.03295944855","55545.09309036919","21670.465858931217","57731.64226991795","13553.89732731545","12278.64316835655","9954.737967247389","19858.16347432493","38077.68985164933","21082.848907055177","4091.930227447895","25326.101872971587","28051.37574943534","16804.49464804356"
"76115.7576802548","154667.3873936845","57731.64226991795","167027.03503854483","37973.769565595845","35054.501347108824","27819.5437684434","55774.15444312197","107733.71040103829","58415.94684797337","11107.81608970498","70855.40755489068","77516.2217888422","47272.42332434724"
"17842.073911347492","36284.97223838375","13553.89732731545","37973.76956559584","9026.645991875332","7951.145093531819","6503.402882688455","12744.953350442016","24513.7167713864","13518.737764509431","2600.700757946161","16282.395334458657","17643.286886150407","10952.312305855938"
"16392.514153962056","32919.05796317298","12278.643168356552","35054.501347108824","7951.14509353182","7603.48459471014","5881.282951289088","11787.984217803716","23116.87322322249","12546.546794942968","2376.040164999715","15378.07555454538","16797.032786465188","9906.863311006999"
"13109.433520759509","26711.339405117385","9954.73796724739","27819.543768443393","6503.402882688456","5881.282951289088","4811.413378533978","9514.964117169497","18219.05376665446","10172.932787302982","1924.3343499557714","12075.260427913072","13177.9853824106","7976.726460192482"
"25981.744057017928","52990.1461734879","19858.16347432493","55774.154443121966","12744.953350442016","11787.984217803716","9514.964117169495","19640.255340930904","37134.13583348273","20335.45956043547","3874.788569223507","24456.44308374626","26594.119891420596","15827.787442518835"
"50892.788091726514","103653.81120302294","38077.68985164934","107733.71040103829","24513.716771386404","23116.873223222487","18219.05376665446","37134.13583348273","74166.04344506275","39184.952267726425","7492.854873500098","47588.84405264862","52586.83421828934","30628.434282913924"
"28058.16992561025","57030.7472013044","21082.848907055173","58415.94684797337","13518.737764509435","12546.546794942968","10172.932787302983","20335.45956043547","39184.95226772642","22755.55616919894","4182.965686254374","26011.745286649497","28279.217867598796","16937.607464790814"
"5345.634480205838","10859.024844455465","4091.930227447895","11107.81608970498","2600.700757946161","2376.0401649997148","1924.3343499557711","3874.7885692235077","7492.854873500099","4182.965686254374","808.8362817703496","4971.592431741715","5444.021954645236","3237.1416628981497"
"33510.21453509387","68617.76320166764","25326.101872971587","70855.40755489068","16282.395334458655","15378.075554545376","12075.260427913072","24456.443083746264","47588.84405264862","26011.7452866495","4971.592431741715","32429.15867518531","34736.77992244781","20544.56366348226"
"36475.78627725861","73307.10320428635","28051.37574943534","77516.22178884222","17643.28688615041","16797.032786465188","13177.9853824106","26594.1198914206","52586.83421828935","28279.2178675988","5444.021954645236","34736.77992244781","38859.01109977447","22158.02602310926"
"21854.31179126306","45282.39718184945","16804.49464804356","47272.42332434723","10952.312305855938","9906.863311006995","7976.726460192482","15827.787442518831","30628.434282913913","16937.607464790814","3237.141662898149","20544.56366348226","22158.026023109258","13873.169427919574"
