"8075.494659695627","11989.788788323465","11364.108292255016","4198.826531905688","16899.396017932966","10880.823714131078","7119.137890090354","3898.927063495403","5010.270889047042","7927.600062041982","10811.209949741313"
"11989.788788323467","19011.503121711","17296.783245594663","6294.391684366145","25427.527469327095","16800.827568969853","10837.638888572064","5975.171571217764","7645.1488230178375","12365.830899347657","17013.995985619356"
"11364.108292255016","17296.783245594663","16609.630576678755","5967.633737862975","24169.926861359058","15647.929460538879","10112.623205465661","5549.911041066736","7140.932541057988","11527.570818781915","15713.155172697734"
"4198.826531905689","6294.3916843661455","5967.633737862975","2262.7485804008315","8732.73588972375","5749.12306848427","3799.8194741937486","2073.1026532413","2611.866243764779","4168.5429977958365","5588.1861366056755"
"16899.396017932962","25427.527469327095","24169.926861359054","8732.73588972375","36822.276657297545","23498.762737511715","14646.310722257256","8134.93473535822","10687.346800249416","16861.097636589668","23494.730560993314"
"10880.82371413108","16800.827568969853","15647.92946053888","5749.12306848427","23498.762737511715","16091.291559465235","9842.691227677404","5519.982423982517","7011.198886409249","11302.512350720726","15243.143634101401"
"7119.137890090355","10837.638888572064","10112.623205465663","3799.8194741937486","14646.31072225726","9842.691227677406","6685.168758745764","3557.364374255666","4491.848379048309","7246.819130305141","9584.32719371127"
"3898.927063495404","5975.171571217764","5549.911041066735","2073.1026532413","8134.934735358221","5519.982423982517","3557.364374255666","1999.8685940117814","2440.66357960272","3945.0579440571755","5331.832423779752"
"5010.270889047042","7645.1488230178375","7140.932541057988","2611.8662437647786","10687.346800249416","7011.198886409247","4491.848379048309","2440.66357960272","3266.8783164659258","5047.871754235572","6820.829179902621"
"7927.600062041982","12365.830899347655","11527.570818781913","4168.5429977958365","16861.09763658967","11302.512350720726","7246.819130305141","3945.0579440571755","5047.871754235573","8304.23617350371","11203.243785473273"
"10811.209949741313","17013.99598561936","15713.155172697732","5588.1861366056755","23494.730560993314","15243.143634101401","9584.32719371127","5331.832423779753","6820.829179902621","11203.243785473273","15747.294969234863"
