"5569.731168425257","17929.809840772486","20032.79223243081","10719.194951098601","9222.869945786708","17416.693852725923","18767.872054587548","5882.762870127229","5178.612860315078","13965.479451105417","15200.908316918365"
"17929.809840772494","59517.147987408556","64475.677818244185","34947.18449463625","30860.451894809397","58301.78573733131","61396.80964001479","19101.747474952328","16745.158049114165","44976.48496671206","49981.566930106994"
"20032.792232430806","64475.677818244185","76061.99849996649","39280.485281408764","33239.943923294006","63339.93245794619","67844.54223887353","21493.16260485736","18807.192044719945","50453.139448465","55199.14603056407"
"10719.194951098603","34947.18449463624","39280.485281408764","21475.142591162075","18121.146934377422","34467.010706354915","36339.49505174923","11656.545157389404","10011.25955245686","27112.886999479997","30056.167156518433"
"9222.869945786708","30860.451894809397","33239.943923294","18121.146934377426","16271.96855210677","30887.17455311668","31804.67787485892","9984.319578589475","8692.992886489672","23334.108757979007","26238.46591456195"
"17416.693852725926","58301.785737331316","63339.93245794618","34467.01070635492","30887.17455311668","59842.40022454479","61402.85900789922","19049.30317011835","16608.977740267215","43638.186675634985","50173.54055595892"
"18767.872054587544","61396.80964001479","67844.54223887355","36339.49505174923","31804.677874858917","61402.85900789921","66345.1170465157","19887.52198862816","17621.815630622576","46705.94991947028","52294.84479207608"
"5882.762870127229","19101.747474952328","21493.16260485736","11656.545157389404","9984.319578589475","19049.303170118354","19887.52198862816","6442.729006026285","5549.875307508267","14830.83033070318","16570.771222753407"
"5178.612860315079","16745.158049114165","18807.192044719945","10011.259552456862","8692.992886489672","16608.977740267215","17621.81563062258","5549.875307508268","4927.8803062298675","12983.867100313331","14245.43760413599"
"13965.479451105417","44976.48496671206","50453.13944846499","27112.886999479997","23334.108757979004","43638.186675634985","46705.94991947027","14830.83033070318","12983.867100313328","35819.20682378309","38360.84124856011"
"15200.908316918365","49981.566930106994","55199.146030564065","30056.16715651844","26238.46591456195","50173.54055595893","52294.84479207608","16570.771222753407","14245.437604135988","38360.84124856011","43485.164873301816"
