v,mu,sd,comat,,,,,,,,,,
7.038435140401431,74.71059937527988,89.86375609607929,8075.494659695627,9084.635523291705,10315.83014255057,3560.515224028604,15059.607016948961,8022.492984071403,5667.830740662886,3286.217208079567,4345.419594904121,6111.799356524644,8237.738015877225
5.2768302005593,32.278329326798826,137.88220741528258,9084.635523291707,19011.50312171101,14038.593765439495,3834.6755252142193,18393.202629832984,11938.777695343373,7399.732250908059,4692.188116645444,5955.19776378139,10556.237242962237,15174.046145233657
8.942674387433764,48.52616692170154,128.8783557339197,10315.830142550572,14038.593765439493,16609.630576678755,4749.350573073931,21317.24122562544,11977.44886688268,7592.9117594587,4511.908971866532,6019.587792869319,10163.666257209368,13230.550069677187
6.436525923946729,30.343462694529503,47.56835692349308,3560.515224028604,3834.6755252142193,4749.350573073931,2262.748580400832,5860.941010827987,3613.7604850156,3050.1424058426637,1681.8903425555102,1796.9612271357803,2557.8175558116027,2839.1553515730398
7.251752934836356,72.19965828896775,191.8913147000081,15059.607016948963,18393.202629832984,21317.241225625436,5860.941010827987,36822.276657297545,18862.76627740675,8257.1116028418,5823.720426142714,9186.969778611405,12708.371971184672,20283.685644061552
6.519561526703828,49.41812441255811,126.85145469983871,8022.492984071402,11938.777695343373,11977.448866882678,3613.7604850155994,18862.766277406747,16091.291559465233,6491.254683160646,4696.754559595041,5676.349651422497,9583.544196543484,11450.564388415807
7.631997621485727,34.89756646272789,81.76288130163812,5667.8307406628865,7399.732250908058,7592.911759458699,3050.1424058426633,8257.111602841798,6491.254683160646,6685.168758745764,2961.692647827141,3350.856897554224,5637.69063343655,5400.169157864656
8.119061064423434,11.887264767538177,44.71989036225135,3286.217208079567,4692.188116645444,4511.908971866531,1681.89034255551,5823.720426142714,4696.754559595041,2961.692647827141,1999.8685940117807,1841.621229778135,3106.5987218996675,3834.220560917338
8.883877288624786,16.69396543562089,57.15661218499507,4345.4195949041205,5955.19776378139,6019.587792869319,1796.96122713578,9186.969778611405,5676.349651422497,3350.856897554224,1841.6212297781346,3266.8783164659267,3940.8005672906556,4877.160201703303
8.431208226832286,86.63238823804308,91.12758184821821,6111.799356524644,10556.237242962236,10163.66625720937,2557.817555811602,12708.371971184672,9583.544196543486,5637.690633436551,3106.5987218996675,3940.800567290655,8304.236173503707,9777.433714138442
9.904694315939025,67.8368775774444,125.4882264168032,8237.738015877225,15174.046145233655,13230.550069677187,2839.1553515730393,20283.68564406155,11450.56438841581,5400.169157864658,3834.2205609173384,4877.160201703304,9777.433714138442,15747.294969234861
