v,mu,sd,comat,,,,,,,,,,
9.36714701395908,85.45992163692728,244.65478899105415,59855.96577625723,48239.0661138714,11212.676866675458,8985.129031625802,8140.653055841451,15828.893758532995,24605.036496672677,56473.2174777543,15378.594098983747,26057.793421463317,3856.9334665584834
9.84270331410466,76.3790286946512,315.77249629278424,48239.0661138714,99712.26941497644,15195.488762242585,13133.287997691517,11325.900537731024,27053.024245797555,41506.95088080272,97963.36566068148,16136.675675654249,39133.75398896516,5864.328379661134
9.345972701069599,39.96920061030158,68.31745217060322,11212.676866675456,15195.488762242587,4667.27427108266,3348.3159082839657,2137.344462625301,6023.7367464633435,6556.678977180356,20244.95313033086,3495.9814515223093,8672.517943192373,1379.71709780181
7.654278457777995,29.022697846848033,56.546786580424474,8985.1290316258,13133.28799769152,3348.315908283965,3197.5390725720727,1762.3227598112408,4736.634515786561,5871.143342318321,16357.788549920899,2930.9358955861853,7075.858185325935,901.2013493617656
6.163641639886453,42.23007837570766,43.44738732972816,8140.653055841451,11325.900537731026,2137.344462625301,1762.3227598112408,1887.6754657794227,3736.86806309399,4819.693930145277,13489.119245547552,2807.961157340419,6349.798024757433,896.3616635833755
5.056994021387149,31.684630753477894,99.75210413011519,15828.893758532991,27053.024245797555,6023.7367464633435,4736.634515786561,3736.868063093989,9950.482278385345,11351.696500187232,33357.38033630679,5127.871442788637,13927.416691323766,2125.8401652211123
7.152344091462453,45.19063384940802,141.32490866579542,24605.036496672674,41506.95088080272,6556.678977180355,5871.143342318322,4819.693930145276,11351.696500187234,19972.729809395416,41982.834164133295,7176.735221561983,16869.013806083665,2566.0541163087437
7.011756800186824,75.30734917757167,355.8168142028552,56473.217477754275,97963.36566068148,20244.95313033086,16357.788549920897,13489.11924554755,33357.38033630679,41982.834164133295,126605.60526946916,18441.951142377995,41743.73944986493,7467.318303416032
7.613373356762848,35.96971998430539,74.8995352720489,15378.594098983745,16136.675675654247,3495.981451522309,2930.9358955861853,2807.961157340419,5127.871442788637,7176.735221561983,18441.951142377995,5609.940383968897,9058.048380076892,1197.2889777336122
7.391958979012012,50.241271637277066,172.75284608797483,26057.793421463317,39133.75398896517,8672.517943192375,7075.858185325937,6349.798024757432,13927.416691323768,16869.01380608367,41743.739449864945,9058.048380076894,29843.545831495525,3490.8834695262353
7.776782369111652,22.788791250638713,25.34071341114654,3856.9334665584825,5864.328379661134,1379.71709780181,901.2013493617656,896.3616635833755,2125.8401652211123,2566.0541163087437,7467.318303416032,1197.2889777336125,3490.883469526235,642.1517561858622
