v,mu,sd,comat,,,,,,,,,,
7.179974510710019,25.653230498977464,101.7668824439979,10356.498362370488,23610.763361805522,1167.7980253827316,7433.9991475877605,1492.5260751896842,5576.483053757689,917.3307385231731,12960.955942724815,8057.335579035836,11976.405483844941,8926.721143770705
5.129631159139457,67.03694875695462,281.25633714659193,23610.763361805526,79105.1271851174,3515.941160034686,22240.273810882332,4422.0320754782715,16408.502207551894,2794.639572034004,36572.753016019866,24292.49522222191,34640.09248829729,20690.25208292952
7.748312389393545,7.968518415199852,15.28597791800359,1167.7980253827316,3515.9411600346857,233.66112090969344,1188.9628289620184,235.9757915679164,911.5519350897916,163.72248972770228,2196.3034076806102,1504.7363427809244,1614.7582274452998,1415.929229868617
7.176611963091384,71.93961241644362,97.13646425545215,7433.99914758776,22240.27381088233,1188.9628289620184,9435.492688050737,1184.9483888271197,5531.82909645632,798.5086186269094,11773.667428478677,8361.279121929107,8901.601970864445,8940.873911850891
7.101839010437445,7.906000903460335,19.200037337404233,1492.526075189684,4422.0320754782715,235.9757915679164,1184.9483888271197,368.64143375771675,945.9681149573373,203.86558588841885,2275.967610841895,1568.596682552949,1880.9987646144484,1665.9536230526467
6.651674105019371,61.02928918981756,73.77775291705323,5576.483053757688,16408.502207551894,911.5519350897916,5531.829096456319,945.9681149573372,5443.156825489758,540.1884627812204,9223.007302306143,7201.438732767689,6577.85633498299,6379.95620542849
6.023243170189213,11.238048289605866,13.193522007982722,917.3307385231732,2794.639572034003,163.7224897277023,798.5086186269094,203.86558588841885,540.1884627812204,174.06902297512443,1743.0640370666783,1038.3972445344036,1551.8118550677946,1090.8992914969142
8.096354831753318,42.539322054412864,156.27705557584056,12960.955942724813,36572.753016019866,2196.303407680611,11773.667428478677,2275.967610841895,9223.007302306145,1743.0640370666783,24422.51809945436,15440.950778144777,18555.91243491694,14282.48268805567
6.498273368372615,23.812575622536112,107.27722020932282,8057.335579035836,24292.495222221904,1504.7363427809244,8361.279121929107,1568.5966825529488,7201.438732767689,1038.3972445344036,15440.950778144776,11508.40197583954,11638.299500648713,10403.015768539364
6.334136375514333,46.0769640672605,160.28175389905547,11976.40548384494,34640.09248829728,1614.7582274452998,8901.601970864445,1880.9987646144484,6577.856334982989,1551.8118550677946,18555.91243491694,11638.299500648714,25690.240632957386,9210.710304939648
8.105669163846475,32.59054057882389,112.79645715000181,8926.721143770703,20690.252082929517,1415.929229868617,8940.873911850893,1665.9536230526467,6379.95620542849,1090.8992914969142,14282.48268805567,10403.015768539364,9210.710304939646,12723.040745592196
