v,mu,sd,comat,,,,,,,,,,
9.2944463364652,53.29328594300855,136.1841056335479,18546.110627209328,10166.658437782475,10089.63781529844,31895.443257824776,32877.81498232601,1036.9886729570205,6681.0863017327765,26193.956192774836,10529.19301822788,20938.540045941227,11021.61171448698
6.863555774876399,59.943804377068666,97.47639559150242,10166.658437782475,9501.647697511073,7358.075111111931,24131.63750092188,23492.67571226066,735.8032459018218,6216.634684527699,21106.076643887947,9531.514452444126,20127.54919939986,8802.141951906115
7.775643889992984,89.87187907954484,93.86108684544024,10089.63781529844,7358.075111111932,8809.903623807273,24744.515462416744,23061.512586557154,775.416614862359,4267.694585369388,18794.27390619778,8764.34704704734,15368.088684887547,8974.671338833316
9.778282744958839,77.5302368274775,317.2714869681325,31895.443257824787,24131.637500921875,24744.515462416748,100661.19644296984,76222.06119390523,2446.7928844486837,16342.154800642156,45456.032075373536,30390.541147814387,59061.27102871964,26322.361639043193
8.683347990056118,59.41526090044133,292.6771959813663,32877.81498232601,23492.67571226066,23061.512586557154,76222.06119390522,85659.9410475151,2360.1886349495285,18507.587774637763,62004.64387899967,29483.07611068914,62900.76188457915,27706.2099535373
9.081025695562404,5.82434598334926,9.090660916169677,1036.9886729570208,735.8032459018219,775.4166148623591,2446.7928844486837,2360.1886349495294,82.6401158927749,477.421581050113,1682.2843523145687,845.5466749024737,1772.2455545151865,875.4637777338471
5.505432801543123,25.293798209121647,72.57499298825309,6681.0863017327765,6216.6346845276985,4267.694585369387,16342.154800642158,18507.587774637763,477.42158105011293,5267.129607244986,15493.51452921298,6834.5638592552705,16430.285906267185,5544.385700866984
9.642440352039685,81.7706822957189,278.4113703953178,26193.956192774836,21106.076643887944,18794.27390619778,45456.03207537353,62004.64387899967,1682.2843523145682,15493.514529212978,77512.89116539885,21711.519064621833,48217.17769100048,21260.54868040743
8.045545844956546,44.28826879242903,109.66141606759066,10529.193018227877,9531.514452444128,8764.347047047338,30390.541147814383,29483.076110689137,845.5466749024735,6834.5638592552705,21711.519064621836,12025.626173949231,23183.190975699625,9957.324418174994
7.982767180616374,70.40994528815045,245.47808690169288,20938.540045941227,20127.549199399862,15368.088684887545,59061.27102871964,62900.76188457916,1772.2455545151863,16430.28590626718,48217.17769100048,23183.19097569962,60259.491148915076,20738.75541023198
5.4589206739810106,79.97694240883186,107.37358208507524,11021.61171448698,8802.141951906115,8974.671338833314,26322.361639043193,27706.20995353731,875.4637777338469,5544.385700866984,21260.54868040743,9957.324418174994,20738.755410231977,11529.08612978039
