v,mu,sd,comat,,,,,,,,,,
5.927876374092697,47.45610188609896,77.38301515553533,5988.131034561812,5391.779286750392,2628.4067099692384,1032.027879653453,1229.5697150044928,10139.45280600076,11395.777839250246,10350.399609985412,6422.571676267123,4829.415654666194,3370.1664311653885
6.93299651521035,62.070085986588026,97.60834982446087,5391.779286750392,9527.38995545433,3066.5784836350617,1147.12081125086,1870.6866582522039,10587.286058818378,16386.347161576698,15242.117948034575,7874.716741886403,5786.390859993678,4877.676459223908
9.159480993185849,13.877226485760147,40.53460035310895,2628.4067099692384,3066.5784836350617,1643.0538257862606,640.8867175653425,902.7610718604623,4970.49348548294,7025.779929875686,5704.710710775294,3035.7218805147395,2672.017730491398,1962.6421800047021
5.993487245199411,8.32177108559246,18.054332482211105,1032.027879653453,1147.1208112508602,640.8867175653425,325.958921378223,424.72992697331944,2016.3713474045085,3140.248330933426,2626.7942954625332,1245.387860298646,1123.2049717464097,859.2291706104205
9.582789829497457,5.6449113290682025,28.199803912677332,1229.5697150044928,1870.686658252204,902.7610718604624,424.72992697331944,795.2289407134516,2684.836448678322,5028.655249668841,3536.9651395823057,2016.2178860898146,1673.9556441145457,1222.0929974089495
8.941553503192246,52.66638937872364,146.97325680603913,10139.452806000758,10587.286058818378,4970.49348548294,2016.3713474045087,2684.836448678323,21601.13821617393,23311.687565534696,23384.98869822682,12352.340758199236,8854.403718696129,7330.459783958502
8.613021421899187,81.45284228994244,198.12779369173558,11395.777839250248,16386.347161576698,7025.779929875686,3140.2483309334257,5028.655249668841,23311.687565534692,39254.62263315493,32409.182094721313,15553.588211517232,13572.048777646522,11186.562830399202
9.978472604322324,63.684033181597734,186.65683198787897,10350.399609985412,15242.117948034575,5704.710710775293,2626.794295462533,3536.965139582306,23384.98869822682,32409.182094721305,34840.77292775128,12705.435556302275,10194.88820959611,10315.9807934437
9.22686071293835,95.57437426836643,104.86378458604528,6422.571676267123,7874.716741886401,3035.721880514739,1245.3878602986458,2016.217886089814,12352.340758199236,15553.588211517232,12705.435556302275,10996.413317708508,6922.558023404054,4054.4841172509405
6.168632951110629,60.25282519878236,76.85083716003422,4829.415654666194,5786.390859993678,2672.0177304913987,1123.2049717464097,1673.9556441145457,8854.40371869613,13572.048777646523,10194.88820959611,6922.558023404054,5906.0511721980965,3810.702110256414
6.612072159142994,13.661565546981087,60.84181755997425,3370.1664311653885,4877.676459223909,1962.642180004702,859.2291706104204,1222.0929974089495,7330.459783958501,11186.5628303992,10315.9807934437,4054.4841172509405,3810.7021102564136,3701.726764001191
