v,mu,sd,comat,,,,,,,,,,
5.436748214510875,38.103848929254184,68.87004341520414,4743.082880012102,2661.271217452233,7152.41619273834,11409.341230995073,4496.009596050069,17234.177916187353,14495.517720018159,8227.244509728493,3664.652541670891,11646.80203868345,16625.11558075765
6.15238549775864,77.69665002443719,111.78195946813403,2661.2712174522326,12495.20646253556,18014.3771536245,27648.128645824287,8512.324513685091,33713.07143942352,34728.97136149577,16144.885693303762,8219.849637839156,16879.364853761625,32006.165733827987
7.055305353194564,84.68701582177272,182.4462535497383,7152.416192738339,18014.377153624497,33286.635434335396,41344.92741169861,14808.345044752024,59104.82713352491,54400.14419120286,27376.232850896737,13471.129253185538,29552.367722300813,54245.586035526656
6.553913492800435,94.89572532760461,278.58987508021437,11409.341230995073,27648.128645824287,41344.92741169861,77612.31849720945,21705.90635009501,91872.67004797512,82647.08333176296,39456.56526120585,19325.4091635111,43453.85121139658,79357.97714051785
7.829779453807528,38.17033866502261,93.35448307054173,4496.00959605007,8512.324513685091,14808.345044752028,21705.906350095014,8715.059509368062,30462.469503695917,28626.30139488725,16621.26825114322,7735.450536679502,17840.3018200309,29582.94724608273
7.725318518919252,86.78005254219904,394.75132388673563,17234.17791618735,33713.07143942352,59104.8271335249,91872.67004797512,30462.46950369591,155828.60771033046,105886.52289160763,56856.525905704075,24639.179093089446,70117.1488798687,96254.64780100095
9.035497214151883,86.76388118264036,363.21399842676016,14495.517720018159,34728.97136149578,54400.144191202875,82647.08333176297,28626.30139488725,105886.52289160766,131924.40865315456,56862.98980958455,28617.459220438406,73928.58912763243,110599.94520772564
9.590775536417986,49.24278149913404,189.35563366398287,8227.244509728494,16144.88569330376,27376.23285089673,39456.56526120585,16621.268251143214,56856.52590570407,56862.98980958454,35855.55600028848,14808.355766688313,39290.26850279549,58936.35963974454
7.610453764218386,22.37235758543764,87.37719429290941,3664.6525416708914,8219.849637839154,13471.129253185536,19325.4091635111,7735.4505366795,24639.17909308945,28617.459220438406,14808.355766688315,7634.7740825008395,17512.019958587818,27291.555839055978
7.123436306941425,49.43574586459349,242.29179607266553,11646.80203868345,16879.36485376162,29552.367722300813,43453.85121139658,17840.3018200309,70117.1488798687,73928.58912763243,39290.26850279549,17512.019958587818,58705.314444118136,65331.599124788445
5.359019772748189,74.56263968466875,350.7491022093605,16625.11558075765,32006.165733827987,54245.58603552665,79357.97714051786,29582.947246082727,96254.64780100096,110599.94520772563,58936.35963974455,27291.55583905598,65331.599124788445,123024.93270067243
