v,mu,sd,comat,,,,,,,,,,
5.0518707694285,71.85916583428569,225.8930937039919,51027.68978316045,14878.331027416554,22876.253169781583,49803.30455427843,36877.801036328354,27865.351071209385,12085.422719290125,36279.435625599064,43572.24486205383,71612.26259139473,2450.235246983256
7.509372960743693,41.17690428110873,70.59663875681014,14878.331027416552,4983.885403759547,7122.878209398819,14841.87185621042,11060.818101658402,8504.12838249629,3846.9895096050573,10418.9284930959,14655.697360777582,20593.844925112742,772.0584218963819
7.47886646567073,89.1540024211403,117.76655071073722,22876.253169781583,7122.87820939882,13868.960466304638,21115.111167116178,15132.672450419277,13478.384162120507,5029.01279777812,17484.595879121596,19712.711591072686,36933.798147046764,1206.6179078931973
5.669147644796383,81.34092147217392,303.7173543599013,49803.30455427843,14841.871856210424,21115.111167116178,92244.23133937789,41200.677096233565,33062.82812051134,10967.250178991257,32823.77470789052,60485.439508917545,95577.42191800431,3128.712680018793
5.710555427272693,48.890991923310395,178.75510962162735,36877.80103632835,11060.8181016584,15132.672450419277,41200.677096233565,31953.38921584001,22249.370862756004,9168.954410774664,25260.216926914327,38085.025505579535,53076.62677914846,1973.7246436667083
6.092793378130391,31.853294918088327,141.62927651824015,27865.35107120938,8504.12838249629,13478.384162120505,33062.82812051134,22249.370862756008,20058.851967080136,7843.646443023516,19104.456620389814,27479.52010214392,44811.897079360904,1619.051891764974
7.092540902552262,21.955557809809974,72.86705212283402,12085.422719290125,3846.9895096050573,5029.01279777812,10967.250178991257,9168.954410774662,7843.6464430235155,5309.607285071809,7701.496696739864,10649.33591306106,21130.966623584172,612.7178352547411
6.240505842067796,49.045266334520385,181.11864150917108,36279.43562559907,10418.9284930959,17484.5958791216,32823.77470789052,25260.216926914327,19104.45662038981,7701.496696739864,32803.962302127635,32877.237356072204,50555.45596869472,1728.928491698956
5.420298255826751,50.23182316906865,241.6173104876217,43572.244862053834,14655.697360777584,19712.71159107269,60485.439508917545,38085.025505579535,27479.520102143917,10649.33591306106,32877.23735607221,58378.92472727179,72182.54043194174,2700.0773526771804
6.727493200252001,86.05947488953973,395.35967378712434,71612.26259139473,20593.844925112746,36933.798147046764,95577.42191800431,53076.62677914847,44811.897079360904,21130.966623584172,50555.45596869472,72182.54043194176,156309.27165706136,4028.5038983256472
5.833881732661607,7.429064816573995,12.077368332894805,2450.235246983256,772.058421896382,1206.6179078931975,3128.7126800187934,1973.7246436667085,1619.051891764974,612.7178352547411,1728.9284916989561,2700.077352677181,4028.503898325647,145.86282584841024
