v,mu,sd,comat,,,,,,,,,,
6.042302686794213,66.66818723524244,188.96207649814062,35706.66635448914,16867.582915247916,7675.882543617464,10349.655022867217,2801.750705429246,6216.15427292294,12193.464443092127,35993.621114034904,35462.63803189909,18118.527486492883,9310.150749013099
7.40840530881683,26.751680615363025,116.23576208042493,16867.58291524792,13510.752386417153,5125.618124307465,6686.747880486586,1865.1499001256545,3345.398449009587,7029.7982394396795,24513.94806606607,18973.18150527725,11149.750680277562,6003.684298924571
7.1026901765718735,53.48637666086649,59.20233774136881,7675.882543617466,5125.618124307465,3504.9167940431007,3815.0433896659597,977.2444377408482,1931.2852556101789,2976.9812783659436,12606.938639022674,10109.737228078258,5773.896491123448,3615.1678461518427
9.29590999260672,19.68860132070096,91.2512839592865,10349.655022867217,6686.747880486585,3815.0433896659597,8326.796824218336,1545.1580907910045,3063.2866787390153,6314.25032030496,20302.667726380983,19947.13647505632,6461.000124263064,4822.598487007909
5.855807768058367,8.349402661203813,24.09837408502244,2801.750705429246,1865.1499001256543,977.2444377408481,1545.1580907910045,580.7316335416813,601.9035238988598,1579.909818737609,4944.3012397519515,3914.9449228951917,1984.4970709426498,1329.6725986908018
6.694319803018502,12.493751175721439,39.47300157195034,6216.15427292294,3345.3984490095877,1931.2852556101789,3063.286678739015,601.9035238988599,1558.117853099194,2674.2810780818863,9070.075255079282,8710.292636663764,3257.322747590528,2028.9026019112046
6.352664166489156,71.0381916909132,85.80393565528779,12193.464443092127,7029.7982394396795,2976.981278365944,6314.250320304961,1579.9098187376092,2674.281078081887,7362.315373936767,16603.653989951054,18124.818511249327,6312.108907472461,4003.4022773334787
8.455206752247982,94.16294201612911,256.455916851433,35993.62111403491,24513.948066066074,12606.938639022674,20302.66772638098,4944.3012397519515,9070.075255079282,16603.65398995105,65769.63728810911,50570.05167067384,21186.048212463997,14837.994179432748
6.102022583188628,97.29854060833914,243.8275366923997,35462.63803189909,18973.18150527725,10109.737228078258,19947.136475056315,3914.9449228951917,8710.292636663764,18124.818511249323,50570.051670673856,59451.86764948353,18633.74434678915,11956.616501529023
9.059754602693435,59.95602576048849,126.39948722633163,18118.527486492883,11149.75068027756,5773.896491123448,6461.000124263064,1984.4970709426495,3257.3227475905273,6312.1089074724605,21186.048212463993,18633.744346789146,15976.830371079574,6765.080388104853
5.052634371580542,21.99696018339123,67.01631530016067,9310.1507490131,6003.684298924571,3615.1678461518427,4822.598487007908,1329.672598690802,2028.9026019112046,4003.4022773334787,14837.99417943275,11956.616501529023,6765.080388104853,4491.186516410549
