v,mu,sd,comat,,,,,,,,,,,,,
9.835149195068382,95.62581752565686,454.75583489494477,206802.8693709983,82516.89775099528,27078.505737268057,128690.39981100221,20863.000999441123,17793.981981263853,30588.718855090632,17376.8879813557,63339.11700610825,44487.18180507595,9185.237657245865,61436.99710724332,89544.8086658481,28834.61821889146
7.736161245878612,50.76788033299345,184.7736057160321,82516.89775099525,34141.285369303696,11119.978373064556,51542.34789534119,8438.13592528192,7262.5684890955645,12385.375266621466,7096.797133402088,25391.42304571628,17821.206775288152,3738.1338229121866,25288.733341052044,36159.81256294043,11683.206496060147
9.863421799824422,22.085715127200334,60.6936187898723,27078.505737268057,11119.978373064556,3683.71536181034,17101.20917691893,2789.4927663621393,2370.0914297758986,4063.3602354323352,2328.098267527501,8405.994757494085,5824.074105305125,1220.432613190708,8260.42513120013,11886.509070926311,3851.658631096509
8.574079968371823,87.28179793983739,288.8092096205063,128690.39981100222,51542.34789534119,17101.209176918925,83410.75956162154,13372.372129162552,11244.99377448054,19249.82799519877,11095.540778340272,40382.09520773581,28016.221682556068,5708.643926998559,38693.20519818605,56854.694744204215,18010.716175157635
8.488644122986354,31.54809239810765,47.04315916513511,20863.00099944112,8438.135925281918,2789.4927663621393,13372.372129162552,2213.0588242362355,1866.4296666267808,3129.9299281879607,1826.6823248632054,6567.593226635768,4538.892417614766,961.9807331389454,6383.500350132054,9273.37130653436,2932.219734374269
6.080447477901882,27.0262441727437,40.53856247555765,17793.981981263853,7262.568489095564,2370.0914297758986,11244.99377448054,1866.4296666267803,1643.3750475846905,2730.582984370375,1533.8632904550216,5460.81515434326,3916.3864832440104,823.0596110359162,5466.9884169817815,7921.354285519452,2504.499095066991
9.881372273881208,27.20914087163148,68.95667098654725,30588.718855090636,12385.375266621466,4063.3602354323352,19249.82799519877,3129.9299281879603,2730.582984370375,4755.022473546927,2609.6913857301147,9359.951192570428,6735.123339362664,1375.9046442401195,9237.955061295892,13211.437640366838,4307.348755664276
5.03115127602295,9.075360433939498,39.52176792961254,17376.8879813557,7096.797133402088,2328.0982675275013,11095.540778340272,1826.6823248632056,1533.8632904550216,2609.691385730115,1561.9701402821504,5545.391539910257,3781.162956456719,798.2892464594439,5344.67143648782,7660.98482353017,2484.7511298993004
6.264911811917219,43.361974862184084,141.77092996647437,63339.11700610825,25391.42304571628,8405.994757494085,40382.095207735816,6567.593226635768,5460.8151543432605,9359.951192570428,5545.391539910257,20098.996583558983,13675.166126652748,2852.0405114157725,19091.91347501771,27647.767745219437,8952.779275028632
7.173957662022229,65.43273140259362,100.20159271490259,44487.18180507595,17821.206775288152,5824.074105305125,28016.221682556075,4538.892417614766,3916.38648324401,6735.123339362664,3781.1629564567193,13675.166126652746,10040.359182603219,2000.7098664747452,13700.439067950094,19779.074470004147,6334.36975713597
8.896914608968762,12.857223122221363,20.907501461850046,9185.237657245863,3738.1338229121866,1220.4326131907078,5708.6439269985585,961.9807331389453,823.0596110359162,1375.9046442401193,798.2892464594438,2852.040511415772,2000.7098664747452,437.1236173772619,2856.0008611168264,4088.256939131404,1301.6983785360148
5.988425373001266,98.691348716355,139.95034948733527,61436.9971072433,25288.733341052044,8260.42513120013,38693.20519818605,6383.5003501320525,5466.988416981782,9237.95506129589,5344.67143648782,19091.91347501771,13700.43906795009,2856.0008611168264,19586.100321627284,27808.629434688602,8852.39508841241
9.314966177996112,45.15231253923242,203.1966668956694,89544.80866584812,36159.81256294043,11886.509070926311,56854.694744204215,9273.371306534362,7921.354285519452,13211.43764036684,7660.9848235301715,27647.76774521943,19779.074470004143,4088.2569391314046,27808.62943468861,41288.885437509634,12825.33863612153
9.917003385876564,60.50618700733483,64.74976940312129,28834.618218891457,11683.206496060151,3851.6586310965085,18010.71617515764,2932.219734374269,2504.499095066991,4307.348755664277,2484.7511298993004,8952.779275028633,6334.369757135972,1301.698378536015,8852.39508841241,12825.33863612153,4192.532637757382
