v,mu,sd,comat,,,,,,,,,,,,,
9.11555170354896,83.71415685041744,230.0715222140954,52932.905333910996,50799.21185454478,40071.28868815209,30177.562177784934,44308.93208922614,103583.56260043144,18560.0212065107,37670.43272648024,23527.63352396742,10356.967092315139,28854.77324676476,29456.323505512246,90477.08808547516,61726.76420352495
5.130589907849337,66.95334452530462,229.57190485667718,50799.21185454478,52703.259499523236,39565.34949120906,30363.976087545954,43918.694390504206,102958.53223069618,18796.893345220033,37671.00678677873,22998.141766366094,10273.54323075298,29008.156926699896,29240.320211765593,90994.82386343242,61632.46177960702
6.053853199656469,37.97824085921511,177.45992642777816,40071.28868815208,39565.349491209054,31492.025487752428,23350.823021962253,34029.29154234316,79011.5191322193,14393.713265939768,28850.217929190487,18015.940332265258,7844.606217671228,22411.75551992774,22757.886367849107,69938.20295923951,47809.537500590246
8.09210884674805,48.71160637165465,137.02308274820686,30177.562177784937,30363.976087545958,23350.82302196225,18775.325205821944,26217.71291848943,60482.12687451473,10985.838161733453,22493.716365034357,13674.632348075555,6150.255309383523,17491.48853626769,17914.64258001748,53198.93381838089,36982.39597869592
5.4914223266844955,90.00431143748709,197.74374740316432,44308.93208922613,43918.69439050421,34029.29154234317,26217.71291848943,39102.58963704646,88137.27243500848,16185.430192639351,32566.8010415196,20184.839063652453,8834.628486560889,25071.362830370057,25403.77919787052,77465.6530655799,52069.55031158807
8.100656549384293,95.22723661828083,464.61805803088635,103583.56260043141,102958.53223069618,79011.5191322193,60482.12687451473,88137.27243500848,215869.93984839207,37616.69943492829,75288.184278126,46590.01374925989,20504.82087720057,57613.21684926563,59576.18456914936,181432.86447748446,120279.00382689812
5.269451097992219,21.924839383284528,83.36662286027214,18560.0212065107,18796.893345220033,14393.71326593977,10985.838161733454,16185.430192639353,37616.6994349283,6949.993807126852,13781.336086194386,8470.385704816781,3699.141557208844,10507.593129883113,10729.895822286462,32871.65703297207,22132.03818208297
9.803270289021192,65.23732916977272,168.38136450241961,37670.43272648025,37671.00678677873,28850.21792919049,22493.716365034354,32566.801041519604,75288.18427812602,13781.336086194386,28352.283911696697,17219.32324848545,7594.602772606869,20977.051155558594,21569.36985860539,66055.30965043604,45712.087556249346
9.902146871075367,22.220743061855615,104.01450810974691,23527.63352396742,22998.141766366094,18015.940332265258,13674.632348075555,20184.839063652456,46590.013749259895,8470.385704816781,17219.32324848545,10819.017897312606,4658.366425711351,12915.938599134644,13128.858460874731,40242.31397112163,27798.693790824247
7.605638251356119,18.727458917902723,46.26239760274697,10356.967092315139,10273.54323075298,7844.606217671228,6150.255309383523,8834.628486560889,20504.820877200575,3699.1415572088436,7594.602772606869,4658.3664257113505,2140.209431954649,5751.892184610561,5869.842119979388,17967.506220207833,12537.751682744589
8.182766724177739,91.597123257336,130.52185987776187,28854.77324676476,29008.156926699892,22411.755519927745,17491.48853626769,25071.362830370053,57613.216849265635,10507.593129883113,20977.051155558594,12915.938599134644,5751.892184610562,17035.9559059501,16852.98191367271,51449.613058965915,33974.839652751674
8.82378474134625,58.81167364324506,133.12145136224984,29456.323505512242,29240.32021176559,22757.886367849107,17914.642580017477,25403.779197870517,59576.18456914936,10729.89582228646,21569.36985860539,13128.85846087473,5869.8421199793875,16852.981913672706,17721.320812791848,52204.3422702513,35459.04617501546
8.824776473084096,91.73358866445963,405.1440210791127,90477.08808547516,90994.82386343242,69938.20295923953,53198.93381838089,77465.65306557991,181432.86447748446,32871.65703297207,66055.30965043604,40242.31397112162,17967.506220207837,51449.61305896591,52204.342270251305,164141.6778161525,107587.096993972
7.0884278977986135,71.91278761727624,278.4497005042756,61726.76420352496,61632.46177960703,47809.53750059025,36982.39597869592,52069.55031158807,120279.00382689812,22132.03818208297,45712.08755624935,27798.693790824247,12537.751682744589,33974.839652751674,35459.04617501546,107587.09699397201,77534.23571092078
