v,mu,sd,comat,,,,,,,,,,,,,
5.7714378906563795,99.21493947485821,183.41427487249962,33640.79622700484,34979.25475470521,64214.48531771213,16435.290189183364,36560.5761659739,14355.82233519278,7302.55702416094,6932.0432333424405,37622.76707731698,21890.657506049607,39554.73078320102,66445.3134213539,41721.0372952347,59706.63096002975
5.66849780350033,42.56267172029985,200.9328965190574,34979.25475470521,40374.02890353823,71489.81301249369,18236.41215183697,39406.712634423755,15313.217675574877,7834.103553288828,7415.535017146128,40576.15654122808,24290.14316600626,43997.509465880124,71027.24134455719,45443.313455169555,66086.0686156509
6.813427330884438,94.32675314166043,365.5246413545098,64214.48531771213,71489.81301249369,133608.26343734306,34064.37660897149,71276.18758254945,28716.028319440513,14630.007914237322,13895.146376272669,76060.52415648781,44982.05272980508,81035.32735039874,132098.12420959602,85350.31670826739,121053.69834742724
8.395544377228157,40.92734244527385,93.74522481866086,16435.290189183364,18236.412151836972,34064.37660897149,8788.167176301267,18235.645158343825,7356.5272677708845,3741.54160252344,3590.321876873664,19576.765004716137,11387.767937566716,20556.720673994416,33859.71741744623,21781.38547074596,31206.407988587136
5.972250286669338,76.00356087622156,202.94011523310047,36560.5761659739,39406.71263442375,71276.18758254945,18235.64515834382,41184.6903708241,15945.092959879588,8085.333160865124,7709.555413554169,41478.29597688208,24938.362860972684,44205.82371624239,73374.81672220773,46610.71647445683,67747.78432658658
6.256051917434968,58.91994964716806,81.54928983089465,14355.822335192783,15313.217675574877,28716.02831944051,7356.527267770885,15945.092959879588,6650.286671923256,3274.464193186918,3137.0002962367294,17215.793508483872,9906.822115358129,17989.604630924954,29651.56003179941,18919.201884850634,27283.804315162575
8.792081957678032,22.219413806496092,41.03913919946508,7302.55702416094,7834.103553288827,14630.00791423732,3741.541602523439,8085.333160865124,3274.4641931869173,1684.2109462330716,1596.898649069614,8544.42164505012,4974.430402316376,9211.91409203204,15016.64141404355,9527.905919063758,13608.512850975962
7.788092947811764,12.817497888595446,39.338940451264165,6932.043233342441,7415.535017146128,13895.146376272667,3590.321876873664,7709.555413554171,3137.00029623673,1596.8986490696143,1547.552235828108,8235.945745650377,4697.000973043563,8676.52088999967,14339.079515706722,9091.041693929166,13098.571142454053
7.57401458947168,54.949569062893936,215.46702355477242,37622.767077316996,40576.15654122809,76060.52415648781,19576.765004716137,41478.29597688209,17215.793508483875,8544.42164505012,8235.945745650379,46426.03823955286,25612.137909294393,47170.59040498504,78650.63784502713,50179.53345500537,71505.90484822768
7.3389993116055,71.1815097013875,126.5694906868577,21890.657506049607,24290.143166006255,44982.05272980508,11387.767937566714,24938.36286097268,9906.822115358129,4974.430402316375,4697.000973043563,25612.137909294386,16019.83597273056,27804.96036465887,45007.8856975603,29224.65906089243,41294.23032394347
5.435880018044791,68.63712486305249,228.42263667944817,39554.73078320102,43997.509465880124,81035.32735039873,20556.72067399442,44205.82371624239,17989.60463092495,9211.91409203204,8676.52088999967,47170.59040498504,27804.960364658873,52176.90094759119,82772.8656640458,53014.88488211792,74258.6347714335
9.145477211388727,96.01589056290051,373.2795117039675,66445.3134213539,71027.24134455719,132098.124209596,33859.71741744623,73374.8167222077,29651.560031799407,15016.641414043548,14339.07951570672,78650.6378450271,45007.88569756029,82772.86566404579,139337.59385795242,87370.95876055394,123396.31339622677
6.493202795060175,60.42114898523362,238.1762347977638,41721.03729523471,45443.313455169555,85350.31670826739,21781.38547074596,46610.71647445683,18919.201884850634,9527.905919063758,9091.041693929164,50179.533455005374,29224.659060892438,53014.88488211793,87370.95876055394,56727.91882243952,78891.43931741574
5.156729447157411,78.08693427127595,342.79158866215727,59706.63096002976,66086.0686156509,121053.69834742721,31206.407988587132,67747.78432658658,27283.804315162575,13608.512850975962,13098.571142454051,71505.90484822768,41294.23032394348,74258.6347714335,123396.3133962268,78891.43931741574,117506.07325752563
