"19905.903521345463","39502.406126755115","23047.32259378017","8825.602503399177","33391.9124830708","50355.34328773581","2983.7768784321015","47969.09089626364","5161.278784598503","6985.946482245321","6175.563957885754"
"39502.406126755115","79374.10902490559","46082.82384617607","17570.955858925507","66982.6622095107","100505.60347766765","5963.765320248615","95554.33677134728","10311.063298946516","13949.78770146033","12324.938623349826"
"23047.322593780173","46082.82384617608","27174.254306904942","10281.77628440384","39318.330954796045","58906.87857246491","3487.706953234541","55950.6729082198","5995.94967716856","8151.65615106703","7194.266661770017"
"8825.60250339918","17570.955858925507","10281.776284403843","3947.201251708567","14871.194201344419","22438.803412227127","1324.378135513059","21243.27296579549","2288.9632679152796","3118.3887832711807","2747.9348471620465"
"33391.9124830708","66982.6622095107","39318.33095479604","14871.19420134442","57479.05448447879","85511.08040882851","5058.996515016721","81594.3811601948","8740.873645032798","11842.625798667434","10425.638951411882"
"50355.34328773581","100505.60347766765","58906.87857246489","22438.803412227127","85511.08040882851","128831.19719644282","7605.201538883973","121992.05667054844","13125.704576704402","17795.03085322613","15649.723025197822"
"2983.776878432102","5963.765320248616","3487.7069532345404","1324.378135513059","5058.996515016721","7605.201538883973","451.5009963288022","7228.040738365133","778.1366629694893","1049.5919768901535","928.5312673101408"
"47969.090896263646","95554.3367713473","55950.67290821979","21243.272965795495","81594.38116019481","121992.05667054845","7228.040738365134","117124.29051379839","12495.757064887786","16908.359702086334","14880.73543607656"
"5161.278784598503","10311.063298946514","5995.949677168559","2288.9632679152796","8740.873645032796","13125.704576704402","778.1366629694893","12495.757064887786","1350.0636063622455","1818.9915502924962","1604.6370907951982"
"6985.946482245321","13949.787701460327","8151.656151067028","3118.3887832711807","11842.625798667435","17795.03085322613","1049.5919768901535","16908.359702086334","1818.9915502924962","2479.7199823757974","2175.9989261673786"
"6175.5639578857545","12324.938623349826","7194.266661770017","2747.934847162047","10425.638951411882","15649.723025197824","928.5312673101408","14880.735436076562","1604.6370907951982","2175.998926167379","1935.5201491415494"
